x1,x2,y,group_id
0.7485659876838326,-0.637658251915127,0,29
0.18462670082226396,0.9129481348209083,1,29
-0.47513561556115746,0.6747996844351292,0,29
0.7675045281648636,-0.306694736238569,0,29
-0.624621307477355,0.6841728836297989,0,29
-0.022266035433858633,-0.9797396343201399,0,30
-0.9803590257652104,-0.5709161520935595,0,30
-0.27913191355764866,0.8274699584580958,1,30
-0.11567661818116903,-0.9026893097907305,0,30
-0.7485415572300553,0.7424618885852396,0,30
0.24872909532859921,0.3115760120563209,1,30
-0.39513733657076955,-0.5612562433816493,1,30
-0.5207255436107516,-0.9811257133260369,0,30
-0.28274047281593084,-0.8415710092522204,0,30
0.7858208250254393,0.5349017032422125,0,30
0.9812545301392674,-0.9334242879413068,0,30
0.46484239492565393,0.549904128536582,0,30
0.9855761765502393,-0.21208073990419507,1,30
0.07957872422412038,0.5696345171891153,1,30
-0.13239647634327412,-0.9333354085683823,1,30
0.9293473483994603,-0.26769684394821525,1,30
-0.7033607135526836,-0.5846231202594936,1,30
-0.8670138884335756,0.9318250752985477,0,30
-0.9514970239251852,0.12993201473727822,1,30
0.22484648367390037,-0.11776809627190232,0,31
0.39321749610826373,0.6077362331561744,1,31
0.6022837744094431,-0.6687334449961782,0,31
-0.7245394322089851,-0.58776287548244,0,31
-0.6804303545504808,-0.30282664485275745,0,31
0.9776671859435737,-0.0983701846562326,1,31
-0.20270860893651843,-0.7936465344391763,0,31
-0.6241763676516712,0.2012369236908853,1,31
-0.044543517753481865,-0.7988441842608154,0,31
0.08846804546192288,0.9143722183071077,1,31
-0.34368403861299157,0.16194887878373265,0,31
0.9998611873015761,-0.6622112398035824,0,31
0.055563671980053186,0.037142266519367695,0,31
-0.7325309836305678,-0.8913543205708265,0,31
-0.12291986448690295,-0.636250744573772,0,31
0.241587879601866,-0.9350510593503714,1,31
-0.5941751757636666,-0.17310319049283862,0,31
-0.7316604545339942,0.4216094631701708,1,31
0.5536679960787296,-0.12341156648471951,1,31
0.2718996973708272,-0.04793929820880294,0,31
-0.43572740675881505,-0.24059055699035525,1,31
-0.6174810878001153,0.5599366850219667,1,31
-0.4689265601336956,0.9231544062495232,1,31
0.06161758583039045,-0.11200317181646824,1,31
0.36972180800512433,-0.44684696197509766,0,31
-0.23343321261927485,0.30574988340958953,1,31
0.9099759967066348,0.5094480705447495,1,31
-0.763286838773638,0.17741276370361447,1,31
-0.9217998893000185,-0.2662038588896394,1,33
0.00901006581261754,0.01878205221146345,0,33
0.15696511045098305,-0.7115417728200555,0,33
0.6786078158766031,-0.4666909286752343,0,33
0.30888995062559843,-0.6523581747896969,1,33
0.8890566797927022,0.7930545904673636,1,33
0.023315259255468845,0.12468626536428928,1,34
-0.8301578816026449,-0.3150913640856743,0,34
0.9895410188473761,-0.43254063930362463,1,34
-0.1971117602661252,0.4950769664719701,1,34
0.7912925933487713,0.1257003895007074,1,34
0.7537168241105974,0.13077199086546898,1,34
-0.4070304040797055,0.2666636579670012,0,34
-0.7348161805421114,0.9251731839030981,1,34
-0.46817818470299244,0.5378824081271887,1,34
-0.988544914405793,0.523048353381455,0,34
0.6392036429606378,-0.694555704947561,0,34
-0.6506766420789063,-0.26440406404435635,1,34
0.6861611041240394,0.8272315883077681,1,34
-0.6665756665170193,-0.007299706339836121,0,34
0.5280388700775802,-0.9445305461995304,1,34
0.03787617478519678,-0.09972122916951776,0,34
-0.4546293932944536,-0.9456245638430119,0,34
-0.3135937284678221,-0.9634581408463418,0,34
0.4101506802253425,0.7439249577000737,1,34
0.18307060236111283,0.9103777785785496,1,34
-0.06124192476272583,0.7854768382385373,0,34
-0.3272467888891697,0.7126174583099782,0,34
0.9356748573482037,-0.7529338491149247,0,34
0.2916837674565613,-0.5566905224695802,0,34
-0.6073976615443826,0.3805443551391363,0,34
-0.285639229696244,0.2975442516617477,0,34
0.02603616425767541,-0.8171096155419946,1,35
0.7659934810362756,0.19113916950300336,1,35
-0.6946648694574833,0.8887564758770168,0,35
-0.5390768051147461,-0.7426846940070391,0,35
-0.6740228431299329,0.049403777811676264,1,36
0.22869371809065342,0.8637514160946012,1,36
0.003272887784987688,-0.11603586748242378,1,36
-0.6237622238695621,-0.19605677342042327,1,36
-0.18457029480487108,-0.26895499927923083,1,36
0.1647760937921703,0.14565995475277305,0,36
-0.3821418699808419,-0.7876651980914176,0,36
-0.038068719673901796,0.3144276640377939,0,36
0.8787895846180618,0.6009583156555891,1,36
-0.9079189035110176,-0.6798377218656242,1,36
0.06972345942631364,-0.0017003873363137245,1,36
-0.11467843549326062,-0.7222684542648494,1,36
0.8127309391275048,0.37719642044976354,1,36
0.7620847634971142,-0.03871614718809724,1,36
-0.6735177673399448,-0.5843742503784597,0,36
0.5043815313838422,0.4354426711797714,0,36
-0.1940255956724286,-0.333157857414335,1,36
0.11390538699924946,0.05885476805269718,1,36
-0.8396614361554384,0.18699749745428562,1,36
-0.766862815245986,0.5197780239395797,1,36
0.8503851224668324,-0.920608181040734,0,37
0.7576884813606739,0.2623599045909941,1,37
-0.673584746196866,-0.6593003892339766,1,37
0.06312780268490314,0.4145131716504693,1,37
0.8595843366347253,-0.47055545076727867,1,37
-0.3485680124722421,-0.8393551087938249,0,37
-0.6784107382409275,0.4264145391061902,1,38
0.8994158357381821,0.5016282442957163,1,38
-0.07528590271249413,-0.6595489489845932,0,38
-0.5584582253359258,-0.570355680771172,0,38
-0.9959615347906947,-0.7262894199229777,1,38
0.23838520655408502,-0.3585904259234667,1,38
-0.19498815573751926,0.3193066264502704,0,38
0.8000652212649584,-0.08350679324939847,1,38
0.011763968970626593,-0.5564323212020099,0,38
0.4529741620644927,-0.9006167687475681,0,38
-0.945026770234108,0.685934990644455,1,38
-0.241173573769629,-0.07928804634138942,1,38
-0.22651067562401295,-0.910661872010678,0,38
-0.32435854943469167,-0.33995978021994233,1,38
-0.27113629737868905,-0.29903595335781574,0,39
0.27751193940639496,-0.5275580026209354,1,39
-0.9341713450849056,-0.5813543475233018,0,39
0.3923851768486202,-0.42083006212487817,1,39
0.6311283493414521,-0.4003399135544896,1,39
0.01484570698812604,0.7870480078272521,1,39
-0.7748147482052445,0.5253212582319975,0,39
0.812646602280438,-0.79194126278162,1,39
-0.1733220936730504,0.5173390968702734,1,39
-0.052488424349576235,-0.1705324286594987,0,39
0.42742836009711027,-0.5579286469146609,0,39
-0.5162575789727271,-0.9865626003593206,1,39
-0.4007187448441982,-0.9394989148713648,1,39
0.40895764296874404,-0.4997963262721896,0,39
0.5433498960919678,-0.5590100414119661,0,39
-0.9723193189129233,-0.3838380165398121,0,40
0.10262790694832802,0.8177851676009595,0,40
0.3049223809503019,0.87700554728508,1,40
0.863321416079998,-0.016190790105611086,0,40
0.3807834102772176,-0.663959467317909,1,41
-0.49246572190895677,-0.6222108937799931,0,41
-0.17792325979098678,-0.6168895568698645,1,41
-0.7542177736759186,0.006963876076042652,0,41
-0.7360668885521591,-0.8377756923437119,0,41
0.28023601649329066,0.5893931011669338,1,41
-0.3071531355381012,0.14269446022808552,1,41
-0.15448679076507688,0.9378592143766582,1,41
0.8788177608512342,0.7515375376679003,1,41
-0.23222153820097446,0.41170632001012564,1,41
-0.5428297379985452,-0.7692906446754932,1,41
0.38055737176910043,-0.6780153051950037,0,41
-0.9802841651253402,-0.3296913309022784,0,41
0.37226178869605064,0.9772183708846569,1,41
0.5833491920493543,0.8281578850001097,0,41
0.014986977446824312,0.07019436033442616,1,41
-0.38384750206023455,-0.506212614942342,0,41
0.47442455450072885,0.8446936360560358,0,41
-0.39056951319798827,0.5069792340509593,1,41
0.5494174035266042,0.807014626916498,0,41
-0.7757727243006229,0.3030963120982051,1,41
0.5954873999580741,-0.9584416747093201,0,42
-0.01799766533076763,-0.8082419447600842,0,42
0.6658363495953381,0.899173928424716,0,42
0.5168463098816574,0.7763531771488488,0,42
0.804293121676892,-0.08753201737999916,0,42
-0.4431199738755822,0.5734877218492329,0,42
-0.10861430037766695,-0.5979464864358306,0,42
-0.4559685285203159,-0.37459359876811504,0,42
-0.3401633487083018,0.059523618780076504,1,42
0.7272013076581061,-0.6340011255815625,0,42
-0.7802840932272375,0.06481128232553601,1,42
-0.19548620050773025,-0.30377282854169607,1,42
-0.18784981267526746,0.020496323704719543,1,42
-0.12704149028286338,0.584391372743994,1,42
-0.6459998073987663,-0.1175788976252079,0,42
-0.46853959979489446,-0.42741551203653216,0,42
0.3191000269725919,0.8671206454746425,1,42
0.6321110096760094,-0.9390978706069291,0,42
-0.15763131063431501,0.6979712015017867,0,42
-0.679871391505003,-0.11363456072285771,1,42
-0.4227797454223037,0.2641504667699337,0,43
0.6042580166831613,0.5598287140019238,0,43
-0.6715086363255978,-0.439052174333483,1,43
0.5795854702591896,-0.7535918867215514,1,43
0.0484299398958683,0.78686637384817,1,43
-0.35992999467998743,-0.1880533960647881,1,43
-0.449645824264735,0.5102164610289037,1,43
0.6037960764952004,-0.7783654751256108,0,43
-0.7919511375948787,-0.3233813727274537,0,43
0.6762445331551135,0.09298638207837939,0,43
-0.8414742527529597,-0.3757359064184129,1,43
0.4351281342096627,-0.10541088599711657,0,43
0.7292356532998383,-0.1914378572255373,0,43
0.9571164161898196,-0.02687147818505764,1,43
-0.5017475849017501,-0.12166392942890525,0,43
-0.9502786193042994,-0.4662727457471192,0,43
-0.5540435360744596,0.30375567311421037,0,43
-0.7559490008279681,-0.5219010538421571,0,43
-0.22952115023508668,0.626631245482713,0,43
-0.8313390510156751,0.6164890066720545,0,43
-0.43483620043843985,0.17808949574828148,1,43
0.13316491758450866,0.08373371930792928,1,43
-0.34291539527475834,-0.9069047775119543,0,43
0.8869493654929101,-0.14828861877322197,0,43
-0.245392972137779,0.28127964260056615,0,43
0.9066312247887254,-0.9986873040907085,1,44
-0.45349426474422216,0.732776721008122,1,44
0.3746603121981025,-0.7979096588678658,1,44
-0.726016391068697,-0.8085205173119903,0,44
0.620421543251723,0.5544807421974838,1,44
0.5252093840390444,-0.9409771771170199,0,44
-0.11519033228978515,-0.3158562392927706,1,44
-0.08664861088618636,0.5726317479275167,1,44
0.36091017769649625,-0.773074948694557,1,44
-0.8512041820213199,-0.2994944858364761,0,44
0.2932581501081586,-0.3395722364075482,1,44
0.5798282232135534,0.39335333928465843,1,44
-0.5533669865690172,-0.2927713952958584,0,44
-0.9181120190769434,-0.1876418641768396,0,44
-0.23070327332243323,-0.38394020264968276,0,44
-0.3118156921118498,0.9184058690443635,1,44
-0.10726261558011174,0.38053770549595356,1,44
-0.22633366100490093,0.7714790226891637,1,44
0.8366358308121562,0.8717102790251374,1,44
-0.6519649131223559,0.4881598032079637,1,44
-0.7002588752657175,0.6768923136405647,1,44
0.2263984577730298,0.5987135670147836,0,44
-0.965513336006552,0.7872805846855044,0,44
-0.8677790313959122,0.6622740058228374,1,44
0.5576780829578638,-0.25849979743361473,1,44
0.8713122541084886,0.7439595316536725,1,45
-0.5855917208828032,0.6015231939963996,0,45
0.28668631380423903,-0.6454309127293527,0,45
-0.33724084962159395,-0.6734446142800152,1,45
0.9108431818895042,0.8889782107435167,1,45
0.6343783140182495,-0.11072479700669646,0,45
0.480552286375314,-0.8432148196734488,0,45
-0.5545880463905632,0.9711432484909892,0,45
-0.9085505669936538,-0.9683235632255673,0,45
-0.26694684149697423,-0.0102349859662354,1,45
0.4827860500663519,-0.14674751134589314,0,45
0.8670124998316169,-0.2398691326379776,0,46
0.3464198997244239,0.4738887664861977,0,46
0.40271421475335956,-0.4409232954494655,0,46
0.6952508157119155,0.31256774393841624,1,46
0.41231330996379256,0.5594522054307163,1,46
0.7176155191846192,0.4441050114110112,0,46
-0.10871101776137948,0.9648120887577534,0,47
0.3532699840143323,0.08664543414488435,0,47
-0.7443504347465932,0.31977567728608847,1,47
0.47234307043254375,-0.4499212773516774,1,47
-0.8655097032897174,-0.20611175056546926,1,47
-0.4383998606353998,0.11836915742605925,0,47
-0.1767646325752139,0.9619005909189582,1,47
0.8868499943055212,0.9299335521645844,0,47
0.9546850663609803,-0.5639202632009983,0,47
-0.9222668297588825,-0.2136582606472075,1,47
0.1754555543884635,0.7421689676120877,0,47
-0.9399766456335783,0.3831777269951999,1,47
0.13056241674348712,-0.32649692613631487,1,47
-0.8035455383360386,0.38096334785223007,0,47
0.26058157719671726,-0.6930995155125856,1,47
0.6370036690495908,0.7807976151816547,1,47
-0.29991667391732335,0.7768920576199889,0,47
-0.7320326501503587,-0.7239933051168919,0,47
-0.8381132432259619,-0.9281015680171549,1,47
-0.2991133714094758,-0.2899657003581524,0,47
0.9925435693003237,-0.24210784351453185,1,47
0.06593762151896954,0.22955339634791017,0,47
-0.32820523902773857,0.012378881219774485,1,47
-0.37153071304783225,-0.3240897338837385,0,47
-0.2347558792680502,-0.3417406938970089,1,47
-0.962907184381038,0.14659407688304782,1,48
-0.9269217662513256,-0.898579912725836,1,48
0.7570265880785882,-0.1980740251019597,0,48
-0.19587195245549083,-0.47873791260644794,1,48
-0.06123785162344575,-0.6626006322912872,0,48
-0.19532697973772883,-0.8805379886180162,1,48
0.4041802049614489,-0.8948357277549803,1,48
-0.20167106948792934,0.9455404956825078,0,48
0.003916645422577858,0.5892151803709567,1,48
-0.9260524986311793,-0.9366645966656506,1,48
-0.4040485303848982,0.08656961005181074,1,48
0.9256839635781944,-0.9648059331811965,0,48
0.8701938092708588,0.55333979614079,1,48
0.9221983547322452,0.5146029866300523,1,48
0.5851907283067703,-0.978903706651181,1,48
0.5095543856732547,0.6358281639404595,1,48
-0.868066739756614,0.7126917531713843,1,48
-0.7289904416538775,-0.155380604788661,1,48
-0.7528012488037348,0.26859141048043966,0,48
0.5250877216458321,-0.16384994890540838,1,49
0.8069314318709075,-0.35067129973322153,1,49
-0.1946818195283413,0.5315744518302381,1,49
-0.6348739843815565,0.4093110263347626,1,49
-0.25086956191807985,0.8381027141585946,0,49
0.012417354620993137,0.22027310263365507,1,49
0.8270053579472005,-0.8882902790792286,1,49
-0.8467096379026771,0.4723042701371014,0,49
-0.7805089522153139,0.807935836724937,0,49
0.5085344449616969,0.4036297597922385,0,49
-0.3908024486154318,0.15539901657029986,1,50
0.44761931290850043,0.13167850207537413,1,50
-0.535339942201972,-0.26564898807555437,0,50
-0.21308226604014635,0.11384341912344098,1,50
0.01575879380106926,0.7941803396679461,0,50
0.8798337308689952,-0.45553878555074334,1,50
-0.8842496587894857,0.6526663308031857,1,50
-0.39046859089285135,0.35199132515117526,1,50
-0.518151911906898,0.7987338183447719,0,50
-0.22959312982857227,-0.40668037300929427,0,50
0.5259667113423347,-0.22907116636633873,0,50
0.729293997399509,0.8106993539258838,1,50
0.35822243010625243,0.5623528212308884,1,50
0.35352541087195277,0.08510183542966843,0,50
-0.6698949611745775,0.23256037198007107,0,50
0.60573485866189,0.8514722320251167,1,50
0.4239868628792465,-0.3949831291101873,1,50
0.8574061780236661,-0.27352957241237164,1,50
-0.9850107901729643,0.9211219004355371,0,50
0.19266330683603883,-0.16084742918610573,1,50
-0.2665086383931339,0.12847900623455644,1,50
0.4839343107305467,0.6009526662528515,0,50
0.5241747810505331,-0.04361008247360587,0,50
-0.4785540816374123,0.7433270653709769,0,50
-0.49012823728844523,0.4031748492270708,1,50
0.3576816199347377,-0.7432667235843837,1,50
-0.029038675129413605,0.3032671296969056,0,50
-0.24283093959093094,0.5990167465060949,1,50
-0.8889040346257389,-0.5196696976199746,0,50
0.7980517968535423,0.7279906659387052,0,50
0.6034466275013983,-0.04241028567776084,1,50
-0.037973899859935045,-0.3405167683959007,1,50
-0.9357424816116691,0.9908512318506837,1,50
0.024013624526560307,0.5190844289027154,0,50
-0.25379745569080114,-0.05787008674815297,0,50
-0.002856630366295576,-0.4848312600515783,0,50
-0.20146852638572454,-0.23297754488885403,0,50
-0.9581061108037829,-0.4040927761234343,1,50
0.04857805697247386,0.5372525686398149,0,50
-0.6792023004963994,-0.1405190541408956,0,50
-0.5897715296596289,0.3119337963871658,0,51
0.9504534313455224,-0.5146862380206585,1,51
0.9327097502537072,-0.40963080059736967,1,51
0.5201406446285546,0.8598387236706913,0,51
-0.8472589356824756,-0.7210685284808278,0,51
0.0316477520391345,-0.03527764091268182,1,51
0.2006103890016675,0.6034514172933996,1,51
-0.12595181819051504,-0.3294037547893822,1,51
-0.9967154776677489,0.09460185561329126,0,52
-0.1288969637826085,-0.8987724725157022,1,52
0.0019275378435850143,0.3703696704469621,0,52
0.3392094122245908,0.05203313706442714,1,52
0.3897142135538161,-0.229197071865201,0,52
0.5650206287391484,-0.56384366331622,0,52
-0.7219543089158833,-0.9014879274182022,0,52
-0.6735086455009878,-0.3227922972291708,0,52
0.5190858202986419,0.05508568091318011,0,52
-0.11259276513010263,-0.279800932854414,1,52
0.25933766085654497,0.9831780740059912,0,52
-0.7909742793999612,-0.9072837741114199,0,52
0.671097794547677,-0.8561962121166289,1,52
-0.33210127614438534,0.35273446096107364,0,52
-0.6009616227820516,-0.6752807749435306,0,52
0.38909095292910933,0.16074758535251021,1,52
-0.668242474552244,-0.8184682922437787,0,52
-0.8520721923559904,0.31219832226634026,0,52
-0.9235276230610907,-0.284986833576113,1,52
0.6920404331758618,-0.5319490395486355,0,52
-0.2529036053456366,0.8328606719151139,1,52
0.761421394534409,-0.9388899994082749,1,52
-0.819364455062896,-0.12185191689059138,1,52
-0.008185177575796843,0.9473806424066424,1,52
0.5086454721167684,-0.2017183848656714,1,52
0.21178162610158324,0.839539731387049,1,52
0.05682559311389923,-0.802472248673439,0,52
0.8204133654944599,-0.35866597993299365,0,52
0.9714578078128397,0.05203812476247549,1,52
-0.44051487604156137,-0.853329150006175,1,52
-0.7530166106298566,0.699483503587544,0,52
-0.6512419120408595,-0.1538839819841087,0,52
0.7626705095171928,0.9761921460740268,0,52
-0.7507434557192028,-0.04225174244493246,0,52
-0.4020621906965971,0.8113880110904574,1,52
-0.6705307201482356,-0.9629881381988525,0,52
-0.8547809110023081,-0.6157123558223248,0,52
-0.5231720358133316,-0.23138595884665847,1,52
0.43333321064710617,-0.38512715185061097,1,52
0.2900419835932553,0.056582506746053696,1,52
-0.8482500668615103,0.45645136339589953,0,52
-0.6545821558684111,0.9071130687370896,0,52
-0.7086592842824757,-0.008011745754629374,1,52
-0.21619763132184744,-0.735965505708009,0,53
-0.5365098011679947,0.21693751122802496,0,53
0.12275964580476284,0.9837371590547264,1,53
0.16704037319868803,-0.8105806638486683,0,53
-0.8024813234806061,0.7905669142492115,0,53
-0.6821669172495604,-0.33027820475399494,0,53
0.8441308080218732,-0.05564306816086173,0,53
0.7188994381576777,-0.64576406031847,0,53
0.8143975068815053,-0.2966899434104562,0,53
-0.7694620871916413,-0.6468817689456046,0,53
-0.9289215318858624,0.30609155632555485,1,53
0.17150877509266138,-0.5277978456579149,0,53
-0.37166347028687596,0.7943280087783933,0,53
0.11377854831516743,-0.3217047839425504,1,53
-0.29100916907191277,0.8475922234356403,1,53
-0.7134633767418563,-0.004522294737398624,0,53
0.13427092554047704,0.13968275906518102,0,53
-0.3318026843480766,0.47355947783216834,1,53
-0.7591976188123226,-0.5703449598513544,0,53
-0.48829135159030557,-0.38937448477372527,0,53
-0.2932293671183288,0.7269997224211693,0,53
0.6626398586668074,-0.6085598915815353,0,53
0.5664478330872953,0.7018910031765699,1,53
0.8803044147789478,0.8939419155940413,0,53
0.6783980634063482,-0.4508777759037912,1,53
-0.7020299616269767,0.6797120990231633,1,53
0.18135217018425465,-0.7122884686104953,0,53
0.6479252013377845,0.5141007425263524,1,53
0.26377073070034385,-0.10774686885997653,0,53
-0.06014007702469826,0.9108635527081788,1,53
-0.482518192846328,0.2706501209177077,1,53
-0.950839298311621,-0.671798026189208,1,53
-0.34238374466076493,-0.18606112943962216,1,53
-0.5502930311486125,0.9595200535841286,1,53
0.754663678817451,-0.7061218824237585,1,53
0.35530840139836073,0.7799703697673976,0,53
0.051866607274860144,-0.6065930249169469,0,53
0.11537332786247134,0.24117414373904467,1,53
-0.5050566531717777,0.5850819861516356,0,53
-0.9854064583778381,0.4675910733640194,0,53
0.8978128703311086,0.503440679050982,0,53
0.4383002771064639,0.048912718426436186,0,53
-0.44135091081261635,0.2599032470025122,1,53
0.4875657120719552,-0.08824551058933139,1,53
0.7414968018420041,-0.4919903399422765,0,53
-0.2392597496509552,-0.8850280130282044,0,53
0.4388950318098068,-0.12939360411837697,1,53
-0.5207865792326629,0.5422699609771371,0,53
0.29552974831312895,-0.7416891078464687,0,53
0.95134152146056294,0.9678325257264078,0,53
-0.24400238413363695,0.6283538658171892,0,53
-0.07171174278482795,0.9633618020452559,1,53
0.6245925915427506,-0.9273206195794046,0,53
-0.011183773633092642,0.13482811860740185,1,53
-0.8993819546885788,-0.19656345946714282,1,53
-0.7387565188109875,-0.08590736426413059,0,53
-0.6771233677864075,-0.19335121987387538,1,53
-0.8210936803370714,0.14441296365112066,1,53
-0.19277182361111045,-0.4794980939477682,1,53
-0.8722802642732859,0.7481751251034439,1,53
0.12401184486225247,0.9861745038069785,1,53
-0.32695178408175707,0.8604044350795448,1,53
0.08128456212580204,0.9730560900643468,0,53
0.8264624439179897,0.3166853324510157,1,53
-0.22623848170042038,-0.39522930094972253,1,54
0.9205343280918896,0.7348403637297451,1,54
-0.23062681732699275,0.3425191221758723,1,54
0.8832039586268365,-0.02160075819119811,1,54
0.36127131432294846,0.2571678198873997,1,54
0.8052847073413432,0.38132014172151685,1,54
-0.49240586860105395,0.3445829707197845,1,54
-0.1878057410940528,0.7642354988493025,1,54
-0.9715027729980648,0.37547639617696404,0,54
-0.7791044116020203,0.9997269185259938,1,54
0.003075583837926388,-0.4989273468963802,0,54
-0.2569467038847506,-0.04306689416989684,0,55
0.6118311085738242,-0.9697986035607755,1,55
-0.9841543128713965,-0.4959604348987341,1,55
0.673024118412286,-0.3466837187297642,0,55
-0.2463216413743794,0.34426402440294623,1,55
-0.2295029335655272,0.49688260769471526,0,55
0.9030611510388553,-0.31512899277731776,0,55
-0.04865152109414339,-0.439480344299227,0,55
0.10418758867308497,0.4747562278062105,1,55
0.8694326500408351,0.25393879134207964,1,55
0.72687251213938,0.267083412501961,0,55
-0.48017103131860495,-0.5680370177142322,1,56
0.37539966916665435,0.8118820586241782,0,56
-0.104185507632792,0.17249187920242548,1,56
-0.5639674481935799,-0.6628322824835777,1,56
0.3724736301228404,0.36639538360759616,1,56
0.9187640505842865,-0.7720186742953956,0,56
-0.4811910381540656,0.05577008333057165,1,56
-0.06248001614585519,0.8830192065797746,0,56
-0.35732088470831513,-0.7021071119233966,0,56
-0.670714370906353,0.1782430475577712,1,56
0.42945545073598623,0.7565528992563486,1,56
0.05633150273934007,-0.6436855867505074,1,56
-0.5305706397630274,-0.05833290470764041,1,56
-0.8711366769857705,-0.7170753013342619,0,56
0.3515269923955202,-0.8012347728945315,0,56
0.6122907237149775,-0.41929709166288376,1,56
-0.7690575295127928,-0.5090480032376945,1,56
0.38402884267270565,0.4451186480000615,1,56
-0.9564275429584086,0.07254910795018077,1,56
-0.27724658278748393,-0.4019976546987891,0,57
0.4645600998774171,-0.6005991799756885,0,57
-0.37475391617044806,0.8203541273251176,0,57
-0.105693893507123,-0.9340575905516744,0,57
0.6508781360462308,0.19264885038137436,1,58
-0.3364090695977211,-0.6981899822130799,1,58
-0.7119496655650437,0.15529652638360858,0,58
-0.39815849578008056,-0.09104669373482466,1,58
-0.6747964061796665,-0.01238245191052556,1,58
0.6789431567303836,0.052414240781217813,0,58
0.3286149543710053,-0.23397422023117542,0,59
-0.7222653888165951,0.8577957921661437,0,59
-0.34823637222871184,-0.13316429778933525,1,59
0.6628604377619922,-0.5104750441387296,0,59
0.6450782087631524,0.7525145430117846,1,59
-0.7012001592665911,-0.6346801645122468,0,59
-0.15744062094017863,-0.8193524912931025,0,59
-0.10963469697162509,-0.5216802605427802,1,59
0.7678547515533864,0.72286097984761,1,59
-0.17000534664839506,0.6651110150851309,0,59
0.37978432374075055,-0.2741747088730335,1,59
0.4338417542167008,-0.6241857288405299,1,59
-0.9752416601404548,0.5374919348396361,1,59
-0.9243411030620337,-0.11842310521751642,0,59
-0.8182451715692878,-0.04658152302727103,1,59
-0.20235206512734294,0.9613139200955629,1,59
0.8004291518591344,-0.8216371261514723,0,59
-0.11019474314525723,-0.8052290165796876,0,59
0.5103061841800809,0.27133751986548305,1,59
0.42294047912582755,-0.6029220218770206,1,59
-0.6664872993715107,-0.4767896975390613,0,59
0.7382847783155739,-0.3624753328040242,0,59
-0.8216309291310608,0.7391533930785954,0,60
-0.6739726732484996,-0.8958228314295411,1,60
0.6987073766067624,-0.5921782925724983,1,60
0.2562606823630631,0.14451716654002666,0,60
-0.5830800980329514,-0.9261885089799762,1,60
0.345721653662622,-0.963815473485738,1,60
0.9284113817848265,-0.6069005550816655,1,60
0.7634777040220797,-0.3180450168438256,0,60
0.923529373947531,-0.432693415787071,0,60
-0.07061362871900201,-0.6273318631574512,0,60
-0.8542452855035663,-0.5911565735004842,1,60
0.7486175070516765,-0.5362939657643437,0,60
-0.6022543874569237,-0.18779632076621056,1,60
0.06917951721698046,0.7343390230089426,0,60
-0.7888756180182099,-0.4483747584745288,0,60
